timestamp,asset_id,status_type_id,sensor_0_avg,sensor_1_avg,sensor_2_avg,wind_speed_3_avg,wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,sensor_5_avg,sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52_avg,sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg,time_stamp;asset_id;id;train_test;status_type_id;sensor_0_avg;sensor_1_avg;sensor_2_avg;wind_speed_3_avg;wind_speed_4_avg;wind_speed_3_max;wind_speed_3_min;wind_speed_3_std;sensor_5_avg;sensor_5_max;sensor_5_min;sensor_5_std;sensor_6_avg;sensor_7_avg;sensor_8_avg;sensor_9_avg;sensor_10_avg;sensor_11_avg;sensor_12_avg;sensor_13_avg;sensor_14_avg;sensor_15_avg;sensor_16_avg;sensor_17_avg;sensor_18_avg;sensor_18_max;sensor_18_min;sensor_18_std;sensor_19_avg;sensor_20_avg;sensor_21_avg;sensor_22_avg;sensor_23_avg;sensor_24_avg;sensor_25_avg;sensor_26_avg;reactive_power_27_avg;reactive_power_27_max;reactive_power_27_min;reactive_power_27_std;reactive_power_28_avg;reactive_power_28_max;reactive_power_28_min;reactive_power_28_std;power_29_avg;power_29_max;power_29_min;power_29_std;power_30_avg;power_30_max;power_30_min;power_30_std;sensor_31_avg;sensor_31_max;sensor_31_min;sensor_31_std;sensor_32_avg;sensor_33_avg;sensor_34_avg;sensor_35_avg;sensor_36_avg;sensor_37_avg;sensor_38_avg;sensor_39_avg;sensor_40_avg;sensor_41_avg;sensor_42_avg;sensor_43_avg;sensor_44;sensor_45;sensor_46;sensor_47;sensor_48;sensor_49;sensor_50;sensor_51;sensor_52_avg;sensor_52_max;sensor_52_min;sensor_52_std;sensor_53_avg
2026-02-09 17:29:22,11,5.0,14.92351603024328,234.0805265749567,-22.181507076138463,3.06784987893085,3.270827301035023,7.09544071033737,0.7036131856110958,0.5859870936959982,25.19474477402502,24.502492465062566,25.046243712472716,0.0,23.543476024290857,35.08076192117879,63.49594650900854,38.836348570502814,34.46894495322412,44.81502914745983,40.80943253530818,31.33417262656171,36.59890458162455,43.99046011226615,44.34331562790176,46.57404349781557,278.6403124329868,277.5197551782152,247.08964612074283,11.765070491721616,19.37954488294364,33.549984433776544,35.05170317630186,0.6813215806810993,9.808813024117507,8.86095064213624,10.60474183897414,52.06328926833339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011310783217481999,0.04381560677748545,0.0,0.008096770202957333,-0.003985593592985581,-0.003841099281009435,-0.014592737367820158,0.0011900583847595492,-0.003957798098255362,-6.936635343067209,-33.27040453240174,2.5829410946244917,418.98397156095683,382.4400288637551,419.0369337454981,33.4666675196084,34.123745527012474,32.137138717227366,61.443728200711625,65.49109842614013,65.79725044134388,27.58424728740709,255.642546976296,25.067263782229084,-1322.375716059842,0.0,0.0,-1302.6295102123272,0.0,0.0,-1284.8076168832692,-1362.3111980355636,2.498276261330545,2.5618151282661112,2.1499229066037504,0.10070305227573498,17.684235330565528,0
2026-02-09 17:29:22,11,5.0,12.477909023234155,114.55646661544334,-5.667353924108237,3.557560382523969,3.701554819571245,7.25515326133664,0.6106837072008813,0.8183918558912501,17.5672585560249,24.759662995475416,-2.1326852812298447,11.230595103156409,20.02262312769489,31.26710151229906,44.131358776281786,32.487164555201154,29.56909486080589,41.92293065231889,39.796037870402486,31.200419141361735,32.28377193739524,43.157132580716635,43.17592634047759,44.64561365651271,524.2035057354939,1419.109447096742,250.16118050298982,409.9300386511286,17.60740916175833,25.122537046934625,33.57701316788222,0.6164878278421294,36.10525174930743,37.01550400855921,39.69558518444193,48.65375459833351,0.023776165095371365,0.327750731616327,0.0,0.05548840139461271,-0.021639893179033465,0.0,-0.3230139572414832,0.05747907834094448,0.02403304309002643,0.07475259931198064,0.0,0.010450746308715323,0.0016924439885407326,0.06830283571913595,-0.024180082743069015,0.012262518861168161,0.0021413247695982215,700.2169450965821,-210.07126776204893,92.0862486541341,396.0223215375781,391.1725076163512,408.3386360709397,33.48494485714742,32.05231265472837,32.28513439014529,56.49161080387011,60.66400958147806,57.29011350889809,25.231527722979433,112.68683319465248,21.13825427594055,-865.1431622072132,1424.2353222666338,0.0,-577.3076397511431,1154.1531163062966,0.0,540.9442986434823,618.8098261471673,4.82569846055664,11.880885031655795,2.388598750321844,3.8615028535232407,13.63672487480582,0
2026-02-09 17:29:22,11,5.0,17.150214386573623,293.25447395257555,61.44257761459309,2.038103641036154,2.0828697075364597,3.891248268085056,0.4112797460098442,0.3995034729038423,23.719140361025865,23.520673649754386,23.48848647765701,0.0,27.067394533883405,34.14668049939931,42.2711522255999,36.1271144952488,30.35442817249097,39.18595717364989,41.12675108016323,27.14892834823327,29.837108120125365,34.76763637426131,32.750900462945,33.838287362205016,117.10430339055169,159.81105723493502,74.19230968527764,25.133205934017738,21.128693894001927,29.570428445883255,32.32038517763056,0.9840806295598822,2.961846106330314,3.8904077512243895,4.12392937193487,51.613571100679444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022192872645667343,-0.001779725502525304,-0.011385858710049275,0.0011743974559860332,-0.00042681069835647493,-0.5141465258828606,-14.943743702323705,1.780589889069645,409.34160188989017,384.77804372576423,377.8434395675301,29.279494160580867,29.19268482728958,30.680180614316214,67.74302441605433,70.43297034177935,60.56534015288007,29.053122336366464,242.54181158123052,27.002800210177952,-767.764159415525,0.0,0.0,-148.06783990641784,0.0,0.0,-761.2212023322695,-146.09125818438173,0.0,0.0,0.0,0.0,18.24132354333493,0
2026-02-09 17:29:22,13,5.0,17.34011066288328,82.54543439569552,-21.73334661160684,11.11909524641058,10.650117826697235,21.724220202555017,2.8546769403512244,2.01471835725402,0.09717324338765329,5.298099793744737,-2.353939038311439,1.8228545008482164,28.965206505026515,42.946432373029545,93.819657083681,41.859074910286196,40.29457651254309,66.38905848709672,51.32037496139222,46.97638201224606,51.331203170061926,83.0693057815294,81.51429938244621,80.13023094294638,1728.9648023443738,1646.1512979589095,1617.6651540947105,22.08221491670771,30.50822148014989,37.679172324449034,43.37950049840323,0.981682690093968,1502.8052709702297,1469.6699091585347,1525.7589330885655,49.16446377455197,0.30072137863251514,0.47981387550687143,0.19159616584132408,0.09900186492859528,-0.38341628166615854,-0.2943219243817501,-0.48603134493903943,0.09255868100871228,0.8213809640608468,0.9355283873341889,0.3639550947468027,0.15152323145445146,0.8762026477892548,1.0760940895145457,0.3742615077357336,0.1687892905977114,-0.09991226729996762,-192.556482803329,-203.79539074651186,4.427050941603739,399.74704305538813,380.45679911598256,390.77865686606776,45.15106152884707,45.451482330150284,44.619671016118886,79.2218377544267,86.5907647796286,78.97512449341954,30.593392627596057,96.74441623611244,27.055073360382526,0.0,282501.88734938065,0.0,0.0,-32917.64501796963,0.0,300775.7624430062,-33101.68022238817,15.532421212907813,15.833961385820906,14.366074906521195,0.2046028421873302,23.833960452009563,0
2026-02-09 17:29:22,11,5.0,24.56200612161857,273.12795294493674,18.16918279401015,3.1200295477744593,3.3232026906719905,5.331549064804462,0.76904930347375,0.6057553602301208,22.848791659727322,88.05486146262247,1.4415674283096565,13.703115186077389,37.68948597941552,39.69654159129955,84.10715323873478,41.88510845870001,39.80323249078483,50.09378533362809,47.77029219701321,53.28603480344188,47.25803246803946,63.37361755845904,67.92475695990338,63.38855055350782,443.10933762729337,1203.8878291657145,45.169401357009974,380.44621538175227,33.12900272107043,34.24005035574178,37.86751577846558,0.8577857596321661,23.837436685006544,20.956799075707405,23.082484493968536,52.05080608064608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01375054954347136,0.04192143786427029,0.0,0.012614046153123327,-0.011114369252542106,-0.010941918547501367,-0.019931980071050872,0.0023666596987272823,-0.0071233798781847124,-11.308615590236233,-28.309094577466258,4.1747952280782705,414.44353131478545,411.493964800796,392.85519007479604,35.27133923149408,35.459461566676154,36.43673362099533,73.47830206664699,84.36723329054732,76.90203102473215,41.95539974113926,271.7640546673365,30.621015767761147,-3901.800349435152,0.0,0.0,-2421.208600412908,0.0,0.0,-3870.8421800162328,-2447.607814704229,4.154897966637271,11.157022787189078,0.0,3.4637922513130133,28.667023458635526,0
2026-02-09 17:29:22,0,5.0,16.654878191556854,340.63289851292603,2.2245797233549136,2.5605734457156917,2.4333203113558164,5.277009844399433,0.5701314125895973,0.5117526198900473,23.697936244709723,24.975193469303168,20.50005839116173,0.09667604138006644,26.412797633031982,31.495118125975356,39.347861325273605,35.54498997318868,31.79807594306895,38.98299310630559,40.19657384072411,27.707185477611308,27.243446173298672,33.26369623018736,36.080123490108015,33.03876484102708,188.7021351665554,220.50041610396022,146.88639517031274,19.938057300904205,20.463905554949008,25.837057006461094,30.513691300247217,1.0010640331208969,3.8411196969140886,3.896582477432108,5.433725131268304,50.163202803483905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000498758309047821,0.014144342521032662,0.0,0.0020912715135841544,-0.0023367450538319874,-0.001919877021142766,-0.01168787529405917,0.001529703028598425,-0.0007189240461488982,-1.027799334281763,-15.986386429749695,2.3297298342503403,401.92068701272564,414.71325345570534,388.7276759610231,30.32841823014978,31.00041163829135,33.23582081700127,71.88262463559916,73.82553379110304,70.22975156764544,32.39748091122515,333.81227580188994,26.44956043291487,-828.6471681769486,0.0,0.0,-256.6015305886077,0.0,0.0,-824.5049612580696,-245.9765182449374,1.3599814024575618,1.9771236188055121,0.0,0.7157136520975284,19.7098421479734,0
2026-02-09 17:29:22,13,5.0,34.42228067449095,223.01736628175433,34.76606131406318,2.811029251844366,2.9835262520460777,8.11329296963477,0.5756537949515831,0.7093328536520151,22.917123575541783,44.4663016753154,0.5742029161365323,7.01991755352179,47.45178203638277,50.55006282264026,85.45809254840647,48.70481775635339,40.25103404242801,52.35084416776247,52.37485795685287,54.23540340146906,58.140021110005215,67.08415394490854,64.1544168608604,65.24829173062582,341.90145034853526,1228.4058748049008,193.73992600817223,290.10083708509586,43.8841167749204,42.90556021036849,39.81429172087016,0.7955806362394142,23.399451205255122,20.758531369888928,23.9212627431324,51.856069053310016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007175355698493619,0.0511692004799351,0.0,0.011393304259794389,-0.010980612816986958,-0.00990457390960544,-0.0198215317024672,0.0019292719302085699,-0.007251386722859928,-12.401676707107901,-31.316535289355528,3.9042251247632067,398.83912657425515,399.28969990557084,404.42739234703157,41.859137832388484,41.77738616085272,39.277847417771476,59.11255845927826,67.88854444622204,60.83285268220091,49.378403597933804,190.23081499978733,39.29628581845533,-3890.421619492628,0.0,0.0,-2577.4667733177603,0.0,0.0,-3915.50156656308,-2587.5802403324797,3.245372091022204,11.17111580248047,1.8726381556065759,2.5885826524367688,41.971163024791316,0
2026-02-09 17:29:22,11,5.0,20.376051656561785,83.88688149943594,-23.949668392524355,3.0393722364953586,3.0612830736848644,4.486619144382817,0.4875706897582351,0.47667064317474794,23.663524380923402,42.88030424990983,0.800684540890458,4.421339827048132,32.28484847054416,38.01776728184523,68.6949031813618,41.25109560002466,36.85435101053051,46.34231619202255,45.32161443376016,39.08094394359813,36.52117999962173,53.962056118637605,54.32634969423775,50.73946168480874,299.249785781021,1166.2067783014188,233.0185352095994,176.01132410148708,26.998246335418983,35.07125750540722,39.105495083199784,0.7288839954430942,12.32226422632244,11.456320250034953,12.569860029472945,48.44954063861027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007767775178059469,0.02081950018981043,0.0,0.006166779895548653,-0.004773584469181756,-0.004523547211732296,-0.014430731182029354,0.0019598032667736184,-0.004929531302151436,-8.903267229340774,-25.025659379797414,3.56002918658859,414.20531572882254,405.2212929195293,412.86229583061095,36.70718309455004,36.63965589405412,35.98337374381936,69.48113601147733,72.46201252343738,69.61718577542483,37.58807113504444,108.01240583250774,30.889257646754007,-1653.3856984800334,0.0,0.0,-1752.5432855009024,0.0,0.0,-1737.600507042022,-1684.7744395316086,2.5201672005647535,10.90225155654309,2.0168957742872013,1.6662614216572553,22.131600151468103,0
2026-02-09 17:29:22,21,5.0,16.24297056834719,291.969964301642,-15.689870888097468,1.9679705966353764,2.09379751633446,3.1558980995065578,0.7106763072033794,0.30823637354679106,22.83800666987301,24.147169321131997,23.73696885552875,0.0,25.59259056707376,36.549624139004386,54.49414241062551,34.49944955679023,31.361863571489806,42.749299473569465,42.985436068460345,26.979365494177216,29.059519493918884,34.40717147583153,33.019337986853465,35.040147205951875,195.9031331006441,211.1341871864112,152.76734970177253,17.79573470035024,21.903729257065375,30.729659983561103,32.201406797558256,0.7033666605037542,5.450839133231945,8.648235834098857,7.405029144386034,50.7860598902936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028878300077273297,-0.002685400987277884,-0.011828720524436405,0.0013088838569556296,-0.0029003239174908474,-5.243609001357017,-23.331132409066583,1.8711307463673428,408.1273430419856,392.588215566743,411.6005249262257,30.67959504831624,28.585181290092414,29.538246961983667,42.286810800508015,44.4063411228697,41.47760906975013,30.207030159521384,304.3328438155638,24.929774812853715,-1006.1255245915185,0.0,0.0,-979.5921308081229,0.0,0.0,-1049.03998154609,-922.767783353179,1.59226916308244,1.9912602745956145,0.0,0.49187544154866025,18.0482162883814,0
2026-02-09 17:29:22,21,5.0,16.046542650471444,300.5308250630001,-6.651693390043994,2.2049829056362222,2.2952640726172073,4.007062366372864,1.128955673012156,0.3026059658577319,24.036418968294164,23.91919732331076,20.331509964682105,0.09500088305310583,25.031049971868008,34.48780590762649,49.07719021094884,35.35407094385937,30.53468181269146,40.83508545514979,42.59810127921199,28.78637154295694,30.422654516208272,34.13688175491739,33.952159630661235,32.97909060937024,217.0587147544926,240.1094634595673,203.01949533373752,7.373583909058912,20.548148803380634,28.979370329749102,29.90565566090957,0.6825942564560734,5.434914954208025,9.076758507087758,7.975954565784098,51.81397886467857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029574203737061347,-0.0028069830705385063,-0.01251355152259369,0.0014289717624545212,-0.002719347051870186,-5.051190978429446,-21.747102244463875,2.3728583744990472,395.4939400916404,411.5360346300043,393.6175090671136,30.216932421855077,30.317214327196755,27.665780628941903,40.54198782161623,43.62237477384829,42.23992039740517,32.64675987445465,284.6367183508751,25.49205473722899,-1010.9686748887685,0.0,0.0,-919.5246089472879,0.0,0.0,-1002.8133591991293,-971.5949276686209,2.018099197656584,2.0908513031762643,1.7523405729398707,0.10051316314178421,19.081106651330526,0
2026-02-09 17:29:22,21,5.0,18.291114085462894,262.57567563522554,22.251796366197752,2.563199972772397,2.5402950666367863,4.104376084277055,0.5199895701597372,0.6114079219141142,22.8186975901113,24.756740357744643,21.64906717442092,0.09573967622315835,24.84196859906036,39.45005303806662,54.82272287844155,34.6497538106348,33.502175951358694,41.16582134874572,43.67350203016779,30.943037654839976,32.1702168970113,33.41334448314228,35.93204365268466,35.129815508943615,197.83505396315192,228.90146212449696,124.65453736479094,22.242336431376703,24.743311867629146,33.02655270368015,33.23499465013458,0.5915134093692754,10.899013488631272,14.478018972962994,14.73121986061829,51.73911505969752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002182405172301904,0.02212762051954523,0.0,0.005378386992922537,-0.004932323128841937,-0.00429067107322714,-0.01573667407200837,0.0017105208461817081,-0.005894068874119825,-11.41111996829205,-31.004676995839677,3.443966649892394,408.54510939069564,390.9701965465851,392.2743984457516,32.971945360062726,30.668766497494175,31.17337755792975,46.869832176915146,47.84107456890864,45.734195682773965,35.049702991958625,249.27995605458665,27.520377858904116,-1596.4958502303439,0.0,0.0,-1967.1442113676571,0.0,0.0,-1590.837231313726,-2089.2194738618186,1.6640156244742834,2.1715697666408516,0.0,0.4946993127828197,20.73635862394791,0
2026-02-09 17:29:22,0,5.0,12.148244145821666,145.0850724848245,24.957947460678216,2.991392465930259,2.9256285378716376,15.23940546192023,0.3998416655536981,0.9428881906172741,22.802142874145233,24.03679809555285,23.339740359336915,0.0,23.250700231655735,31.11583380411472,50.61619061986298,30.44487713167107,31.217875350565198,43.4023878518507,42.221171848009014,32.54008082482587,30.696247787349982,43.83343750969393,46.43173964046168,45.243457040357484,266.4761418717412,288.2013594765052,214.09195827547512,18.307211803254127,20.077800440358274,27.067041996057497,33.15329533275424,0.9038452207451694,4.48130437971333,4.786817003205532,5.941523279429417,50.417150336738004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073611120962716135,0.03314488886159878,0.0,0.0085964685751437,-0.0027713684846199884,-0.0022449215634378333,-0.013118758389739336,0.0016744792642817165,-0.0010716849768990584,-1.0243058527900428,-23.583349247098344,3.4925947322252697,392.9399040957197,404.31020935558206,414.26339751433636,31.222012624855623,30.647930856249534,34.4853868237246,70.47835813720788,73.98137203187456,71.22152895274904,31.9820747440469,123.49774567673337,25.044058144961483,-928.286731472598,0.0,0.0,-392.10540575982935,0.0,0.0,-933.3476557271758,-391.92570666570697,2.2881395101232695,2.5527025744882743,1.828547107337935,0.19039341512372737,15.344247278302298,0
2026-02-09 17:29:22,11,5.0,17.133923716329154,98.53144341231123,-6.128084644071649,2.396750267417029,2.475200666653439,5.34569400406673,0.8223685073523953,0.5738682577199747,23.63292884303958,24.234662225251057,24.325699135578333,0.0,27.159659866151053,35.472422242712,55.862880126885294,36.513829195613994,32.82683988635549,42.8041071472217,42.63241116586588,36.445831815538426,34.35911962713773,45.9771855365371,44.85575931120188,42.83573910908895,183.7002623378244,230.5230586918068,156.09007957345116,20.293524813387503,22.166148391519837,32.258929343820455,33.38926167219364,0.6963444989467795,9.358552000732619,8.129681342009171,10.636576988562815,52.27283278207568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005141501809502269,0.011525041067710736,0.0,0.002174958137733253,-0.003671385131450835,-0.003633879186665048,-0.013226965797413755,0.001211781183480668,-0.003763917636628017,-6.887825878002618,-24.458150062471482,1.8188976826487733,395.54101509003254,407.2044513923184,383.0926738482482,34.32576061155934,32.15782951881713,32.331773418092894,63.545783316066164,69.72058778643763,66.461030656341,31.10555376455562,106.9875457849852,26.326120889307212,-1327.2105244600186,0.0,0.0,-1220.1627212705073,0.0,0.0,-1331.0234017502562,-1204.4166455007608,1.3658056230642939,2.074406523025269,0.0,0.6165487422283522,19.52246967304199,0
2026-02-09 17:29:22,21,5.0,14.598770040466778,286.5188283305275,123.25460717628953,2.338355506400972,2.296858046076709,5.26905798926903,0.4835238489262977,0.765325917490775,24.97141456222512,24.72315136455998,24.8823999337061,0.0,22.133138298378164,30.367954826357494,21.03319558684249,27.10836491978029,24.822178322590116,30.184065276010827,29.377592740990288,21.84587251151136,20.182294178307075,22.247267827924727,22.61475111177151,23.9057553377152,2.5900505549092894,9.864194598725742,0.0,3.49324743931048,17.450630407501375,22.369205235189757,30.427219328834198,0.6892631924241079,3.162920256351301,6.861318765542302,6.08941733104613,52.44440429661281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025229887197047315,0.032040177748650756,0.0,0.007080229677039523,-0.00212977459729619,-0.0017112816844740038,-0.010880081172868969,0.0013639932367960125,-0.0021123164537527176,-3.0683218412307998,-21.17232369722256,2.9268514910707837,387.6792889467953,390.55543628618244,385.9695831768214,30.292673946439475,28.837572106839414,30.069309380706997,36.57469798941813,40.387418101748054,36.26625624246462,27.486333473305667,169.64483899457267,21.49252405193791,-757.6992936296932,0.0,0.0,-718.7558129354538,0.0,0.0,-758.3721623503964,-696.2748768876125,0.0,0.0,0.0,0.0,17.60941144220582,0
2026-02-09 17:29:22,21,5.0,28.780752462494267,73.32916773022133,-10.501021599785211,12.146610972537893,11.875381290643084,20.752037128777342,6.60599564998387,2.2606900978015165,4.852301707900284,10.631759614004617,-1.8615600019918739,3.2048254441090633,38.68780560935855,55.15604542612856,132.3434202314634,51.43274488494036,47.84034639607455,70.31802996539588,60.610575682888204,66.6008984866185,80.36190679333394,120.45827389174318,116.0964270751554,115.69686865712735,1621.6901055367807,1702.003019315057,1617.745776509044,19.093433056428097,55.22071673076231,56.36308165046466,48.15540843976169,1.0208814904542738,1659.15713625897,1641.8747216906966,1583.5014016991554,47.710541265537834,0.236654027867248,0.49840765174761154,0.2023242458255131,0.08298672826967435,-0.33195672082796734,-0.296983270506962,-0.46643778457433577,0.07838615766162361,0.9805181493476506,0.9485726242593927,0.594057475839838,0.09180187616995196,0.9651377408039469,0.9812727507883453,0.5726874405541401,0.08494917944659479,-0.10437226936917414,-209.16072567113483,-216.02661351028416,2.568935888024521,385.25548205874685,406.5057746518819,403.8057584238247,53.5749431730498,51.72117992231251,51.96028452123982,94.90002686394591,100.40810095538959,90.82850126025612,43.993824426629054,82.90276466553492,42.84811385493482,0.0,331485.5817492256,0.0,0.0,-36180.872797766526,0.0,307292.08030572353,-36084.725319982,14.775124311458415,15.860173632997219,15.012345102345833,0.10060263108657506,33.31705513187626,0
2026-02-09 17:29:22,11,5.0,31.479242465662786,358.57637426450174,9.469022166896172,2.8767527179225514,3.147996733154103,9.588576950292158,0.3909146614168104,0.9282122909891464,18.261845229108264,38.29817870139112,-0.9921772364235413,10.771124135987264,38.85684401943034,42.01474459767728,44.230811169827,44.834747453187546,37.348419920366965,45.80055176475167,42.88838546007473,33.93820875480657,34.89837711424334,35.44881029074748,38.39257500592042,37.966375828072294,428.28137602920896,1231.1815677985521,219.3792607815456,339.21204424145947,35.88100046560072,39.14394015708318,38.933997484308456,0.7800070711444392,7.467211896320678,6.946668533456424,7.609171860598197,50.26118659670532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012577455175086513,0.040769067381082304,0.0,0.012469278495604714,-0.003049291342863956,-0.0005388288924793376,-0.024637718266909164,0.003774939445795883,-0.0019448103660868153,0.1039400948289333,-17.523006112405117,4.8662567924396365,416.5230861920141,405.07487450670243,404.9370486241133,35.51701058908171,35.378182463243064,35.59737319304188,75.1725812281497,82.40029782711386,70.15343191261984,39.79493700945471,347.90734989918684,38.41238654084523,-837.9366405119454,-216.9573325732965,0.0,-616.0231061237688,0.0,0.0,-1070.1375722473474,-650.3990412285938,3.864555858620645,11.159344963404251,2.037937772740404,2.812683058489637,32.51644920140328,0
2026-02-09 17:29:22,11,5.0,19.119625971572106,99.97278727285385,-24.691605567078426,1.9442412438908805,1.9945944262599538,4.279391582150214,0.5052963895623543,0.48348461751234845,24.084740020899808,25.13951062679385,22.311391424074614,0.10401316548076656,33.230934886049,33.50172092981025,21.90453832068298,34.32115118380858,27.11182619946817,32.00922864641713,31.571698938246236,21.886583967578353,22.035529215046083,24.40500143910072,24.663255196652088,24.25319076881373,107.69683696774145,188.34638603366753,75.73995566131575,24.482243428213124,20.167283247097394,24.68131348975047,28.120749826258045,0.9525790599339428,1.5708243282089263,2.432249486455902,2.9769353884233856,52.04366158721746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011788503276546653,-0.0008826480236207661,-0.010252105475925673,0.0012925360723555828,-4.676844698145106e-05,0.6283460396973244,-18.00375653622962,2.059938456171562,389.7222475721189,407.5992981195153,385.5287312307861,28.23594694741777,28.989412271696178,27.899735047111275,61.228249988818824,65.74367827064516,56.89639201030102,26.030831008283233,125.78701310041906,28.196454321658567,-430.6257240675107,0.0,0.0,-18.624684401062083,0.0,0.0,-418.4608612476305,-18.181049915567314,0.09576233924211773,1.589572858328858,0.0,0.39806849869730626,24.697136371345955,0
2026-02-09 17:29:22,21,5.0,26.95999918640442,325.17823664583267,13.114637616053798,3.595749505969818,3.2560076488841387,5.637331845367511,0.6938447867597782,0.6159490780399656,4.232139029596472,58.65103445239485,-0.7186408164856406,10.01616856725048,38.11799501765065,51.764812568852705,102.25536747200748,48.34101376527704,40.21439132926143,55.76187099521513,54.63495749401115,59.607724756282714,56.55728107134501,65.96461443514299,69.88300986352193,69.02043820736833,1193.9367184176213,1231.8792125276589,174.71430737786068,314.92067009885704,38.52037498041248,43.50021177570326,40.96738463492302,0.5195286889048566,79.86350845460089,84.38874808960855,87.6602281741222,51.16367668639229,0.05007801568589526,0.19599493523331904,0.0,0.06665030776525008,-0.052282196576103536,0.0,-0.1947160449876455,0.06410514599764063,0.011746112377230321,0.040786685091135644,0.0,0.012565685952714883,0.006075884802675159,0.03882182683451256,-0.02160486873694754,0.018024411080703996,-0.005836798990345535,314.96249880012857,-368.090979929767,131.23271237571996,405.0440045390578,399.7452399330966,400.3913231093455,39.15861968113191,38.309286240376885,40.04796482982719,61.661864813857555,60.934740064790944,58.36695983089389,44.044467211194,295.4694364525744,40.30647174869383,-1437.3503418904645,3676.1769677128823,0.0,-1109.193229741624,-676.6091817735456,0.0,1978.3640858134597,-1769.1623215322336,10.408413728568997,10.888676938933434,1.723725066475605,2.5804742471027415,31.013160027157426,0
2026-02-09 17:29:22,0,5.0,18.2405703425475,191.09413628367943,-0.79996661159532,2.6912027687271767,2.670053846619008,4.935015489536527,0.7208974008939332,0.4930332749455306,24.297255766332377,23.140370658476375,24.239814918658247,0.0,27.525845274375847,32.19659462827552,27.447563080169434,32.1506639496578,29.90692464087381,37.02339884796264,34.75595330096622,28.11559753134668,26.55958533777101,28.56350445408935,26.93126277308133,29.190405404107683,236.09632242362332,249.78890048224224,222.89962198003212,10.060547602409443,24.379399068072512,24.897550053250228,30.82043650194889,0.9985515135697547,3.0990008464938783,2.968603697314857,5.118283816126311,47.75911702090204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016639256640689445,0.012464674055108043,0.0,0.0032720989923380028,-0.0021430501230727,-0.0015260616909991101,-0.011891075708373736,0.001672664584505434,-0.0005620383922225522,-0.19072442323126812,-18.05620514470589,2.9307247551548605,401.16568085840674,410.715151412898,412.3697490124625,31.236494910331565,29.093878233129704,31.434904025131893,49.90508770129611,55.63444396903528,72.82946731627904,33.81821276271666,195.53262483939386,26.829718153802727,-672.1368448693204,0.0,0.0,-185.8646213365964,0.0,0.0,-716.4294464269874,-187.36941560555263,2.2038884492260533,2.212023502062938,1.9555890355086387,0.10262021857158897,21.686274640515297,0
